
================ Toxicity Prediction Run ================
inputFile               : combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction.csv
ARTresultsDir           : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/
Input CSV               : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction.csv
Output CSV              : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction_wToxicity.csv
Checkpoint CSV          : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction_wToxicity_checkpoint.csv
selectSMILES            : None
batchSize               : 500
saveEveryBatch          : True
resumeFromCheckpoint    : True
deduplicateSmiles       : True
enableDiversityFilter   : True
similarityThreshold     : 0.75
fingerprintRadius       : 2
fingerprintBits         : 2048
diversityChunkSize      : 1000
saveDiversityFiltered   : True
useCanonicalFiltering   : True
=========================================================

Loaded input dataframe shape: (1989633, 8)

Applying chemical diversity filter before ADMET prediction...
Diversity chunk 1859 | processed unique SMILES: 1859000/1989633 | new selected: 153 | total selected: 318364
Diversity chunk 1860 | processed unique SMILES: 1860000/1989633 | new selected: 50 | total selected: 318414
Diversity chunk 1861 | processed unique SMILES: 1861000/1989633 | new selected: 97 | total selected: 318511
Diversity chunk 1862 | processed unique SMILES: 1862000/1989633 | new selected: 135 | total selected: 318646
Diversity chunk 1863 | processed unique SMILES: 1863000/1989633 | new selected: 0 | total selected: 318646
Diversity chunk 1864 | processed unique SMILES: 1864000/1989633 | new selected: 86 | total selected: 318732
Diversity chunk 1865 | processed unique SMILES: 1865000/1989633 | new selected: 162 | total selected: 318894
Diversity chunk 1866 | processed unique SMILES: 1866000/1989633 | new selected: 53 | total selected: 318947
Diversity chunk 1867 | processed unique SMILES: 1867000/1989633 | new selected: 158 | total selected: 319105
Diversity chunk 1868 | processed unique SMILES: 1868000/1989633 | new selected: 279 | total selected: 319384
Diversity chunk 1869 | processed unique SMILES: 1869000/1989633 | new selected: 354 | total selected: 319738
Diversity chunk 1870 | processed unique SMILES: 1870000/1989633 | new selected: 299 | total selected: 320037
Diversity chunk 1871 | processed unique SMILES: 1871000/1989633 | new selected: 135 | total selected: 320172
Diversity chunk 1872 | processed unique SMILES: 1872000/1989633 | new selected: 133 | total selected: 320305
Diversity chunk 1873 | processed unique SMILES: 1873000/1989633 | new selected: 149 | total selected: 320454
Diversity chunk 1874 | processed unique SMILES: 1874000/1989633 | new selected: 193 | total selected: 320647
Diversity chunk 1875 | processed unique SMILES: 1875000/1989633 | new selected: 496 | total selected: 321143
Diversity chunk 1876 | processed unique SMILES: 1876000/1989633 | new selected: 416 | total selected: 321559
Diversity chunk 1877 | processed unique SMILES: 1877000/1989633 | new selected: 120 | total selected: 321679
Diversity chunk 1878 | processed unique SMILES: 1878000/1989633 | new selected: 68 | total selected: 321747
Diversity chunk 1879 | processed unique SMILES: 1879000/1989633 | new selected: 302 | total selected: 322049
Diversity chunk 1880 | processed unique SMILES: 1880000/1989633 | new selected: 335 | total selected: 322384
Diversity chunk 1881 | processed unique SMILES: 1881000/1989633 | new selected: 324 | total selected: 322708
Diversity chunk 1882 | processed unique SMILES: 1882000/1989633 | new selected: 375 | total selected: 323083
Diversity chunk 1883 | processed unique SMILES: 1883000/1989633 | new selected: 306 | total selected: 323389
Diversity chunk 1884 | processed unique SMILES: 1884000/1989633 | new selected: 282 | total selected: 323671
Diversity chunk 1885 | processed unique SMILES: 1885000/1989633 | new selected: 198 | total selected: 323869
Diversity chunk 1886 | processed unique SMILES: 1886000/1989633 | new selected: 181 | total selected: 324050
Diversity chunk 1887 | processed unique SMILES: 1887000/1989633 | new selected: 177 | total selected: 324227
Diversity chunk 1888 | processed unique SMILES: 1888000/1989633 | new selected: 91 | total selected: 324318
Diversity chunk 1889 | processed unique SMILES: 1889000/1989633 | new selected: 40 | total selected: 324358
Diversity chunk 1890 | processed unique SMILES: 1890000/1989633 | new selected: 58 | total selected: 324416
Diversity chunk 1891 | processed unique SMILES: 1891000/1989633 | new selected: 516 | total selected: 324932
Diversity chunk 1892 | processed unique SMILES: 1892000/1989633 | new selected: 312 | total selected: 325244
Diversity chunk 1893 | processed unique SMILES: 1893000/1989633 | new selected: 359 | total selected: 325603
Diversity chunk 1894 | processed unique SMILES: 1894000/1989633 | new selected: 207 | total selected: 325810
Diversity chunk 1895 | processed unique SMILES: 1895000/1989633 | new selected: 9 | total selected: 325819
Diversity chunk 1896 | processed unique SMILES: 1896000/1989633 | new selected: 68 | total selected: 325887
Diversity chunk 1897 | processed unique SMILES: 1897000/1989633 | new selected: 24 | total selected: 325911
Diversity chunk 1898 | processed unique SMILES: 1898000/1989633 | new selected: 7 | total selected: 325918
Diversity chunk 1899 | processed unique SMILES: 1899000/1989633 | new selected: 111 | total selected: 326029
Diversity chunk 1900 | processed unique SMILES: 1900000/1989633 | new selected: 276 | total selected: 326305
Diversity chunk 1901 | processed unique SMILES: 1901000/1989633 | new selected: 251 | total selected: 326556
Diversity chunk 1902 | processed unique SMILES: 1902000/1989633 | new selected: 372 | total selected: 326928
Diversity chunk 1903 | processed unique SMILES: 1903000/1989633 | new selected: 83 | total selected: 327011
Diversity chunk 1904 | processed unique SMILES: 1904000/1989633 | new selected: 279 | total selected: 327290
Diversity chunk 1905 | processed unique SMILES: 1905000/1989633 | new selected: 226 | total selected: 327516
Diversity chunk 1906 | processed unique SMILES: 1906000/1989633 | new selected: 309 | total selected: 327825
Diversity chunk 1907 | processed unique SMILES: 1907000/1989633 | new selected: 266 | total selected: 328091
Diversity chunk 1908 | processed unique SMILES: 1908000/1989633 | new selected: 135 | total selected: 328226
Diversity chunk 1909 | processed unique SMILES: 1909000/1989633 | new selected: 255 | total selected: 328481
Diversity chunk 1910 | processed unique SMILES: 1910000/1989633 | new selected: 335 | total selected: 328816
Diversity chunk 1911 | processed unique SMILES: 1911000/1989633 | new selected: 111 | total selected: 328927
Diversity chunk 1912 | processed unique SMILES: 1912000/1989633 | new selected: 162 | total selected: 329089
Diversity chunk 1913 | processed unique SMILES: 1913000/1989633 | new selected: 252 | total selected: 329341
Diversity chunk 1914 | processed unique SMILES: 1914000/1989633 | new selected: 213 | total selected: 329554
Diversity chunk 1915 | processed unique SMILES: 1915000/1989633 | new selected: 224 | total selected: 329778
Diversity chunk 1916 | processed unique SMILES: 1916000/1989633 | new selected: 292 | total selected: 330070
Diversity chunk 1917 | processed unique SMILES: 1917000/1989633 | new selected: 259 | total selected: 330329
Diversity chunk 1918 | processed unique SMILES: 1918000/1989633 | new selected: 223 | total selected: 330552
Diversity chunk 1919 | processed unique SMILES: 1919000/1989633 | new selected: 326 | total selected: 330878
Diversity chunk 1920 | processed unique SMILES: 1920000/1989633 | new selected: 259 | total selected: 331137
Diversity chunk 1921 | processed unique SMILES: 1921000/1989633 | new selected: 205 | total selected: 331342
Diversity chunk 1922 | processed unique SMILES: 1922000/1989633 | new selected: 89 | total selected: 331431
Diversity chunk 1923 | processed unique SMILES: 1923000/1989633 | new selected: 161 | total selected: 331592
Diversity chunk 1924 | processed unique SMILES: 1924000/1989633 | new selected: 459 | total selected: 332051
Diversity chunk 1925 | processed unique SMILES: 1925000/1989633 | new selected: 466 | total selected: 332517
Diversity chunk 1926 | processed unique SMILES: 1926000/1989633 | new selected: 402 | total selected: 332919
Diversity chunk 1927 | processed unique SMILES: 1927000/1989633 | new selected: 375 | total selected: 333294
Diversity chunk 1928 | processed unique SMILES: 1928000/1989633 | new selected: 171 | total selected: 333465
Diversity chunk 1929 | processed unique SMILES: 1929000/1989633 | new selected: 214 | total selected: 333679
Diversity chunk 1930 | processed unique SMILES: 1930000/1989633 | new selected: 72 | total selected: 333751
Diversity chunk 1931 | processed unique SMILES: 1931000/1989633 | new selected: 2 | total selected: 333753
Diversity chunk 1932 | processed unique SMILES: 1932000/1989633 | new selected: 180 | total selected: 333933
Diversity chunk 1933 | processed unique SMILES: 1933000/1989633 | new selected: 142 | total selected: 334075
Diversity chunk 1934 | processed unique SMILES: 1934000/1989633 | new selected: 306 | total selected: 334381
Diversity chunk 1935 | processed unique SMILES: 1935000/1989633 | new selected: 568 | total selected: 334949
Diversity chunk 1936 | processed unique SMILES: 1936000/1989633 | new selected: 332 | total selected: 335281
Diversity chunk 1937 | processed unique SMILES: 1937000/1989633 | new selected: 316 | total selected: 335597
Diversity chunk 1938 | processed unique SMILES: 1938000/1989633 | new selected: 27 | total selected: 335624
Diversity chunk 1939 | processed unique SMILES: 1939000/1989633 | new selected: 151 | total selected: 335775
Diversity chunk 1940 | processed unique SMILES: 1940000/1989633 | new selected: 143 | total selected: 335918
Diversity chunk 1941 | processed unique SMILES: 1941000/1989633 | new selected: 150 | total selected: 336068
Diversity chunk 1942 | processed unique SMILES: 1942000/1989633 | new selected: 9 | total selected: 336077
Diversity chunk 1943 | processed unique SMILES: 1943000/1989633 | new selected: 99 | total selected: 336176
Diversity chunk 1944 | processed unique SMILES: 1944000/1989633 | new selected: 60 | total selected: 336236
Diversity chunk 1945 | processed unique SMILES: 1945000/1989633 | new selected: 174 | total selected: 336410
Diversity chunk 1946 | processed unique SMILES: 1946000/1989633 | new selected: 211 | total selected: 336621
Diversity chunk 1947 | processed unique SMILES: 1947000/1989633 | new selected: 220 | total selected: 336841
Diversity chunk 1948 | processed unique SMILES: 1948000/1989633 | new selected: 436 | total selected: 337277
Diversity chunk 1949 | processed unique SMILES: 1949000/1989633 | new selected: 269 | total selected: 337546
Diversity chunk 1950 | processed unique SMILES: 1950000/1989633 | new selected: 250 | total selected: 337796
Diversity chunk 1951 | processed unique SMILES: 1951000/1989633 | new selected: 339 | total selected: 338135
Diversity chunk 1952 | processed unique SMILES: 1952000/1989633 | new selected: 405 | total selected: 338540
Diversity chunk 1953 | processed unique SMILES: 1953000/1989633 | new selected: 361 | total selected: 338901
Diversity chunk 1954 | processed unique SMILES: 1954000/1989633 | new selected: 260 | total selected: 339161
Diversity chunk 1955 | processed unique SMILES: 1955000/1989633 | new selected: 366 | total selected: 339527
Diversity chunk 1956 | processed unique SMILES: 1956000/1989633 | new selected: 351 | total selected: 339878
Diversity chunk 1957 | processed unique SMILES: 1957000/1989633 | new selected: 0 | total selected: 339878
Diversity chunk 1958 | processed unique SMILES: 1958000/1989633 | new selected: 0 | total selected: 339878
Diversity chunk 1959 | processed unique SMILES: 1959000/1989633 | new selected: 50 | total selected: 339928
Diversity chunk 1960 | processed unique SMILES: 1960000/1989633 | new selected: 189 | total selected: 340117
Diversity chunk 1961 | processed unique SMILES: 1961000/1989633 | new selected: 197 | total selected: 340314
Diversity chunk 1962 | processed unique SMILES: 1962000/1989633 | new selected: 114 | total selected: 340428
Diversity chunk 1963 | processed unique SMILES: 1963000/1989633 | new selected: 150 | total selected: 340578
Diversity chunk 1964 | processed unique SMILES: 1964000/1989633 | new selected: 33 | total selected: 340611
Diversity chunk 1965 | processed unique SMILES: 1965000/1989633 | new selected: 422 | total selected: 341033
Diversity chunk 1966 | processed unique SMILES: 1966000/1989633 | new selected: 319 | total selected: 341352
Diversity chunk 1967 | processed unique SMILES: 1967000/1989633 | new selected: 51 | total selected: 341403
Diversity chunk 1968 | processed unique SMILES: 1968000/1989633 | new selected: 425 | total selected: 341828
Diversity chunk 1969 | processed unique SMILES: 1969000/1989633 | new selected: 481 | total selected: 342309
Diversity chunk 1970 | processed unique SMILES: 1970000/1989633 | new selected: 486 | total selected: 342795
Diversity chunk 1971 | processed unique SMILES: 1971000/1989633 | new selected: 339 | total selected: 343134
Diversity chunk 1972 | processed unique SMILES: 1972000/1989633 | new selected: 280 | total selected: 343414
Diversity chunk 1973 | processed unique SMILES: 1973000/1989633 | new selected: 84 | total selected: 343498
Diversity chunk 1974 | processed unique SMILES: 1974000/1989633 | new selected: 147 | total selected: 343645
Diversity chunk 1975 | processed unique SMILES: 1975000/1989633 | new selected: 276 | total selected: 343921
Diversity chunk 1976 | processed unique SMILES: 1976000/1989633 | new selected: 195 | total selected: 344116
Diversity chunk 1977 | processed unique SMILES: 1977000/1989633 | new selected: 238 | total selected: 344354
Diversity chunk 1978 | processed unique SMILES: 1978000/1989633 | new selected: 281 | total selected: 344635
Diversity chunk 1979 | processed unique SMILES: 1979000/1989633 | new selected: 460 | total selected: 345095
Diversity chunk 1980 | processed unique SMILES: 1980000/1989633 | new selected: 140 | total selected: 345235
Diversity chunk 1981 | processed unique SMILES: 1981000/1989633 | new selected: 0 | total selected: 345235
Diversity chunk 1982 | processed unique SMILES: 1982000/1989633 | new selected: 0 | total selected: 345235
Diversity chunk 1983 | processed unique SMILES: 1983000/1989633 | new selected: 218 | total selected: 345453
Diversity chunk 1984 | processed unique SMILES: 1984000/1989633 | new selected: 117 | total selected: 345570
Diversity chunk 1985 | processed unique SMILES: 1985000/1989633 | new selected: 68 | total selected: 345638
Diversity chunk 1986 | processed unique SMILES: 1986000/1989633 | new selected: 0 | total selected: 345638
Diversity chunk 1987 | processed unique SMILES: 1987000/1989633 | new selected: 0 | total selected: 345638
Diversity chunk 1988 | processed unique SMILES: 1988000/1989633 | new selected: 46 | total selected: 345684
Diversity chunk 1989 | processed unique SMILES: 1989000/1989633 | new selected: 77 | total selected: 345761
Diversity chunk 1990 | processed unique SMILES: 1989633/1989633 | new selected: 1 | total selected: 345762
Original unique valid molecules: 1989633
Diversity-filtered molecules: 345762
Filtered input dataframe shape: (345821, 8)
Saved diversity-filtered input to: /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction_diverseInput.csv
Unique SMILES for prediction: 345821
Remaining SMILES to process: 345821
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Processed batch 1/692 | batch size: 500 | time: 7.83 s
Processed batch 2/692 | batch size: 500 | time: 6.45 s
Processed batch 3/692 | batch size: 500 | time: 7.31 s
Processed batch 4/692 | batch size: 500 | time: 7.63 s
Processed batch 5/692 | batch size: 500 | time: 7.57 s
Processed batch 6/692 | batch size: 500 | time: 7.75 s
Processed batch 7/692 | batch size: 500 | time: 7.24 s
Processed batch 8/692 | batch size: 500 | time: 7.39 s
Processed batch 9/692 | batch size: 500 | time: 6.89 s
Processed batch 10/692 | batch size: 500 | time: 7.65 s
Processed batch 11/692 | batch size: 500 | time: 7.60 s
Processed batch 12/692 | batch size: 500 | time: 7.10 s
Processed batch 13/692 | batch size: 500 | time: 7.66 s
Processed batch 14/692 | batch size: 500 | time: 8.90 s
Processed batch 15/692 | batch size: 500 | time: 7.70 s
Processed batch 16/692 | batch size: 500 | time: 8.40 s
Processed batch 17/692 | batch size: 500 | time: 7.19 s
Processed batch 18/692 | batch size: 500 | time: 6.92 s
Processed batch 19/692 | batch size: 500 | time: 8.84 s
Processed batch 20/692 | batch size: 500 | time: 8.83 s
Processed batch 21/692 | batch size: 500 | time: 8.57 s
Processed batch 22/692 | batch size: 500 | time: 7.40 s
Processed batch 23/692 | batch size: 500 | time: 9.58 s
Processed batch 24/692 | batch size: 500 | time: 8.08 s
Processed batch 25/692 | batch size: 500 | time: 8.57 s
Processed batch 26/692 | batch size: 500 | time: 9.73 s
Processed batch 27/692 | batch size: 500 | time: 8.79 s
Processed batch 28/692 | batch size: 500 | time: 8.97 s
Processed batch 29/692 | batch size: 500 | time: 8.55 s
Processed batch 30/692 | batch size: 500 | time: 9.84 s
Processed batch 31/692 | batch size: 500 | time: 9.29 s
Processed batch 32/692 | batch size: 500 | time: 8.96 s
Processed batch 33/692 | batch size: 500 | time: 8.98 s
Processed batch 34/692 | batch size: 500 | time: 8.44 s
Processed batch 35/692 | batch size: 500 | time: 10.26 s
Processed batch 36/692 | batch size: 500 | time: 9.13 s
Processed batch 37/692 | batch size: 500 | time: 9.18 s
Processed batch 38/692 | batch size: 500 | time: 9.77 s
Processed batch 39/692 | batch size: 500 | time: 9.33 s
Processed batch 40/692 | batch size: 500 | time: 10.49 s
Processed batch 41/692 | batch size: 500 | time: 11.99 s
Processed batch 42/692 | batch size: 500 | time: 9.07 s
Processed batch 43/692 | batch size: 500 | time: 9.16 s
Processed batch 44/692 | batch size: 500 | time: 10.76 s
Processed batch 45/692 | batch size: 500 | time: 9.46 s
Processed batch 46/692 | batch size: 500 | time: 10.32 s
Processed batch 47/692 | batch size: 500 | time: 12.54 s
Processed batch 48/692 | batch size: 500 | time: 10.48 s
Processed batch 49/692 | batch size: 500 | time: 10.91 s
Processed batch 50/692 | batch size: 500 | time: 10.57 s
Processed batch 51/692 | batch size: 500 | time: 10.92 s
Processed batch 52/692 | batch size: 500 | time: 10.77 s
Processed batch 53/692 | batch size: 500 | time: 9.83 s
Processed batch 54/692 | batch size: 500 | time: 13.46 s
Processed batch 55/692 | batch size: 500 | time: 9.95 s
Processed batch 56/692 | batch size: 500 | time: 11.16 s
Processed batch 57/692 | batch size: 500 | time: 11.44 s
Processed batch 58/692 | batch size: 500 | time: 10.98 s
Processed batch 59/692 | batch size: 500 | time: 11.06 s
Processed batch 60/692 | batch size: 500 | time: 11.06 s
Processed batch 61/692 | batch size: 500 | time: 11.94 s
Processed batch 62/692 | batch size: 500 | time: 13.59 s
Processed batch 63/692 | batch size: 500 | time: 11.76 s
Processed batch 64/692 | batch size: 500 | time: 11.77 s
Processed batch 65/692 | batch size: 500 | time: 11.92 s
Processed batch 66/692 | batch size: 500 | time: 11.84 s
Processed batch 67/692 | batch size: 500 | time: 12.12 s
Processed batch 68/692 | batch size: 500 | time: 11.81 s
Processed batch 69/692 | batch size: 500 | time: 12.70 s
Processed batch 70/692 | batch size: 500 | time: 13.77 s
Processed batch 71/692 | batch size: 500 | time: 11.73 s
Processed batch 72/692 | batch size: 500 | time: 12.17 s
Processed batch 73/692 | batch size: 500 | time: 12.59 s
Processed batch 74/692 | batch size: 500 | time: 12.61 s
Processed batch 75/692 | batch size: 500 | time: 12.95 s
Processed batch 76/692 | batch size: 500 | time: 12.34 s
Processed batch 77/692 | batch size: 500 | time: 12.86 s
Processed batch 78/692 | batch size: 500 | time: 12.40 s
Processed batch 79/692 | batch size: 500 | time: 12.32 s
Processed batch 80/692 | batch size: 500 | time: 15.69 s
Processed batch 81/692 | batch size: 500 | time: 12.23 s
Processed batch 82/692 | batch size: 500 | time: 12.05 s
Processed batch 83/692 | batch size: 500 | time: 12.90 s
Processed batch 84/692 | batch size: 500 | time: 13.50 s
Processed batch 85/692 | batch size: 500 | time: 13.26 s
Processed batch 86/692 | batch size: 500 | time: 13.48 s
Processed batch 87/692 | batch size: 500 | time: 14.00 s
Processed batch 88/692 | batch size: 500 | time: 13.44 s
Processed batch 89/692 | batch size: 500 | time: 13.76 s
Processed batch 90/692 | batch size: 500 | time: 13.59 s
Processed batch 91/692 | batch size: 500 | time: 16.43 s
Processed batch 92/692 | batch size: 500 | time: 12.73 s
Processed batch 93/692 | batch size: 500 | time: 13.05 s
Processed batch 94/692 | batch size: 500 | time: 13.99 s
Processed batch 95/692 | batch size: 500 | time: 13.80 s
Processed batch 96/692 | batch size: 500 | time: 12.32 s
Processed batch 97/692 | batch size: 500 | time: 13.86 s
Processed batch 98/692 | batch size: 500 | time: 14.03 s
Processed batch 99/692 | batch size: 500 | time: 13.99 s
Processed batch 100/692 | batch size: 500 | time: 14.30 s
Processed batch 101/692 | batch size: 500 | time: 14.38 s
Processed batch 102/692 | batch size: 500 | time: 13.60 s
Processed batch 103/692 | batch size: 500 | time: 14.19 s
Processed batch 104/692 | batch size: 500 | time: 13.76 s
Processed batch 105/692 | batch size: 500 | time: 17.97 s
Processed batch 106/692 | batch size: 500 | time: 15.32 s
Processed batch 107/692 | batch size: 500 | time: 14.68 s
Processed batch 108/692 | batch size: 500 | time: 14.58 s
Processed batch 109/692 | batch size: 500 | time: 14.74 s
Processed batch 110/692 | batch size: 500 | time: 15.31 s
Processed batch 111/692 | batch size: 500 | time: 15.07 s
Processed batch 112/692 | batch size: 500 | time: 15.30 s
Processed batch 113/692 | batch size: 500 | time: 15.10 s
Processed batch 114/692 | batch size: 500 | time: 14.91 s
Processed batch 115/692 | batch size: 500 | time: 14.47 s
Processed batch 116/692 | batch size: 500 | time: 14.96 s
Processed batch 117/692 | batch size: 500 | time: 16.09 s
Processed batch 118/692 | batch size: 500 | time: 19.74 s
Processed batch 119/692 | batch size: 500 | time: 14.90 s
Processed batch 120/692 | batch size: 500 | time: 14.73 s
Processed batch 121/692 | batch size: 500 | time: 14.57 s
Processed batch 122/692 | batch size: 500 | time: 14.51 s
Processed batch 123/692 | batch size: 500 | time: 15.63 s
Processed batch 124/692 | batch size: 500 | time: 16.27 s
Processed batch 125/692 | batch size: 500 | time: 16.44 s
Processed batch 126/692 | batch size: 500 | time: 16.52 s
Processed batch 127/692 | batch size: 500 | time: 16.16 s
Processed batch 128/692 | batch size: 500 | time: 15.53 s
Processed batch 129/692 | batch size: 500 | time: 15.31 s
Processed batch 130/692 | batch size: 500 | time: 15.24 s
Processed batch 131/692 | batch size: 500 | time: 15.55 s
Processed batch 132/692 | batch size: 500 | time: 16.51 s
Processed batch 133/692 | batch size: 500 | time: 15.37 s
Processed batch 134/692 | batch size: 500 | time: 16.95 s
Processed batch 135/692 | batch size: 500 | time: 16.47 s
Processed batch 136/692 | batch size: 500 | time: 22.31 s
Processed batch 137/692 | batch size: 500 | time: 18.09 s
Processed batch 138/692 | batch size: 500 | time: 16.98 s
Processed batch 139/692 | batch size: 500 | time: 16.88 s
Processed batch 140/692 | batch size: 500 | time: 16.85 s
Processed batch 141/692 | batch size: 500 | time: 17.66 s
Processed batch 142/692 | batch size: 500 | time: 17.17 s
Processed batch 143/692 | batch size: 500 | time: 17.58 s
Processed batch 144/692 | batch size: 500 | time: 17.19 s
Processed batch 145/692 | batch size: 500 | time: 17.80 s
Processed batch 146/692 | batch size: 500 | time: 16.97 s
Processed batch 147/692 | batch size: 500 | time: 17.45 s
Processed batch 148/692 | batch size: 500 | time: 18.22 s
Processed batch 149/692 | batch size: 500 | time: 18.17 s
Processed batch 150/692 | batch size: 500 | time: 18.01 s
Processed batch 151/692 | batch size: 500 | time: 18.34 s
Processed batch 152/692 | batch size: 500 | time: 18.16 s
Processed batch 153/692 | batch size: 500 | time: 16.99 s
Processed batch 154/692 | batch size: 500 | time: 23.45 s
Processed batch 155/692 | batch size: 500 | time: 18.06 s
Processed batch 156/692 | batch size: 500 | time: 18.20 s
Processed batch 157/692 | batch size: 500 | time: 17.72 s
Processed batch 158/692 | batch size: 500 | time: 18.14 s
Processed batch 159/692 | batch size: 500 | time: 18.80 s
Processed batch 160/692 | batch size: 500 | time: 16.98 s
Processed batch 161/692 | batch size: 500 | time: 18.96 s
Processed batch 162/692 | batch size: 500 | time: 18.89 s
Processed batch 163/692 | batch size: 500 | time: 18.56 s
Processed batch 164/692 | batch size: 500 | time: 19.18 s
