
================ Toxicity Prediction Run ================
inputFile               : BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction.csv
ARTresultsDir           : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/
Input CSV               : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction.csv
Output CSV              : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction_wToxicity.csv
Checkpoint CSV          : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction_wToxicity_checkpoint.csv
selectSMILES            : None
batchSize               : 500
saveEveryBatch          : True
resumeFromCheckpoint    : True
deduplicateSmiles       : True
enableDiversityFilter   : True
similarityThreshold     : 0.75
fingerprintRadius       : 2
fingerprintBits         : 2048
diversityChunkSize      : 1000
saveDiversityFiltered   : True
useCanonicalFiltering   : True
=========================================================

Loaded input dataframe shape: (651810, 8)

Applying chemical diversity filter before ADMET prediction...
Processed batch 228/421 | batch size: 500 | time: 12.16 s
Processed batch 229/421 | batch size: 500 | time: 11.60 s
Processed batch 230/421 | batch size: 500 | time: 11.66 s
Processed batch 231/421 | batch size: 500 | time: 11.61 s
Processed batch 232/421 | batch size: 500 | time: 11.86 s
Processed batch 233/421 | batch size: 500 | time: 10.89 s
Processed batch 234/421 | batch size: 500 | time: 11.27 s
Processed batch 235/421 | batch size: 500 | time: 11.17 s
Processed batch 236/421 | batch size: 500 | time: 11.34 s
Processed batch 237/421 | batch size: 500 | time: 10.93 s
Processed batch 238/421 | batch size: 500 | time: 11.55 s
Processed batch 239/421 | batch size: 500 | time: 11.06 s
Processed batch 240/421 | batch size: 500 | time: 11.54 s
Processed batch 241/421 | batch size: 500 | time: 11.28 s
Processed batch 242/421 | batch size: 500 | time: 10.87 s
Processed batch 243/421 | batch size: 500 | time: 11.47 s
Processed batch 244/421 | batch size: 500 | time: 11.50 s
Processed batch 245/421 | batch size: 500 | time: 10.58 s
Processed batch 246/421 | batch size: 500 | time: 12.23 s
Processed batch 247/421 | batch size: 500 | time: 11.31 s
Processed batch 248/421 | batch size: 500 | time: 11.60 s
Processed batch 249/421 | batch size: 500 | time: 12.02 s
Processed batch 250/421 | batch size: 500 | time: 16.48 s
Processed batch 251/421 | batch size: 500 | time: 11.46 s
Processed batch 252/421 | batch size: 500 | time: 11.94 s
Processed batch 253/421 | batch size: 500 | time: 11.33 s
Processed batch 254/421 | batch size: 500 | time: 12.15 s
Processed batch 255/421 | batch size: 500 | time: 11.42 s
Processed batch 256/421 | batch size: 500 | time: 12.47 s
Processed batch 257/421 | batch size: 500 | time: 11.83 s
Processed batch 258/421 | batch size: 500 | time: 12.44 s
Processed batch 259/421 | batch size: 500 | time: 12.86 s
Processed batch 260/421 | batch size: 500 | time: 13.17 s
Processed batch 261/421 | batch size: 500 | time: 13.47 s
Processed batch 262/421 | batch size: 500 | time: 13.50 s
Processed batch 263/421 | batch size: 500 | time: 14.05 s
Processed batch 264/421 | batch size: 500 | time: 13.77 s
Processed batch 265/421 | batch size: 500 | time: 13.89 s
Processed batch 266/421 | batch size: 500 | time: 14.51 s
Processed batch 267/421 | batch size: 500 | time: 13.94 s
Processed batch 268/421 | batch size: 500 | time: 14.09 s
Processed batch 269/421 | batch size: 500 | time: 13.93 s
Processed batch 270/421 | batch size: 500 | time: 13.58 s
Processed batch 271/421 | batch size: 500 | time: 14.61 s
Processed batch 272/421 | batch size: 500 | time: 14.57 s
Processed batch 273/421 | batch size: 500 | time: 14.40 s
Processed batch 274/421 | batch size: 500 | time: 14.37 s
Processed batch 275/421 | batch size: 500 | time: 14.09 s
Processed batch 276/421 | batch size: 500 | time: 14.87 s
Processed batch 277/421 | batch size: 500 | time: 14.32 s
Processed batch 278/421 | batch size: 500 | time: 14.34 s
Processed batch 279/421 | batch size: 500 | time: 14.77 s
Processed batch 280/421 | batch size: 500 | time: 14.27 s
Processed batch 281/421 | batch size: 500 | time: 13.76 s
Processed batch 282/421 | batch size: 500 | time: 21.30 s
Processed batch 283/421 | batch size: 500 | time: 16.09 s
Processed batch 284/421 | batch size: 500 | time: 15.75 s
Processed batch 285/421 | batch size: 500 | time: 14.80 s
Processed batch 286/421 | batch size: 500 | time: 15.27 s
Processed batch 287/421 | batch size: 500 | time: 14.51 s
Processed batch 288/421 | batch size: 500 | time: 14.99 s
Processed batch 289/421 | batch size: 500 | time: 15.77 s
Processed batch 290/421 | batch size: 500 | time: 15.50 s
Processed batch 291/421 | batch size: 500 | time: 15.95 s
Processed batch 292/421 | batch size: 500 | time: 15.09 s
Processed batch 293/421 | batch size: 500 | time: 15.40 s
Processed batch 294/421 | batch size: 500 | time: 15.05 s
Processed batch 295/421 | batch size: 500 | time: 15.42 s
Processed batch 296/421 | batch size: 500 | time: 15.10 s
Processed batch 297/421 | batch size: 500 | time: 14.83 s
Processed batch 298/421 | batch size: 500 | time: 14.84 s
Processed batch 299/421 | batch size: 500 | time: 14.95 s
Processed batch 300/421 | batch size: 500 | time: 14.91 s
Processed batch 301/421 | batch size: 500 | time: 15.61 s
Processed batch 302/421 | batch size: 500 | time: 15.91 s
Processed batch 303/421 | batch size: 500 | time: 15.90 s
Processed batch 304/421 | batch size: 500 | time: 15.96 s
Processed batch 305/421 | batch size: 500 | time: 15.85 s
Processed batch 306/421 | batch size: 500 | time: 16.24 s
Processed batch 307/421 | batch size: 500 | time: 15.09 s
Processed batch 308/421 | batch size: 500 | time: 15.88 s
Processed batch 309/421 | batch size: 500 | time: 15.10 s
Processed batch 310/421 | batch size: 500 | time: 15.22 s
Processed batch 311/421 | batch size: 500 | time: 16.11 s
Processed batch 312/421 | batch size: 500 | time: 16.08 s
Processed batch 313/421 | batch size: 500 | time: 16.34 s
Processed batch 314/421 | batch size: 500 | time: 16.43 s
Processed batch 315/421 | batch size: 500 | time: 16.21 s
Processed batch 316/421 | batch size: 500 | time: 16.83 s
Processed batch 317/421 | batch size: 500 | time: 23.59 s
Processed batch 318/421 | batch size: 500 | time: 15.85 s
Processed batch 319/421 | batch size: 500 | time: 15.19 s
Processed batch 320/421 | batch size: 500 | time: 15.90 s
Processed batch 321/421 | batch size: 500 | time: 15.74 s
Processed batch 322/421 | batch size: 500 | time: 15.61 s
Processed batch 323/421 | batch size: 500 | time: 15.95 s
Processed batch 324/421 | batch size: 500 | time: 16.19 s
Processed batch 325/421 | batch size: 500 | time: 17.39 s
Processed batch 326/421 | batch size: 500 | time: 17.37 s
Processed batch 327/421 | batch size: 500 | time: 16.55 s
Processed batch 328/421 | batch size: 500 | time: 17.25 s
Processed batch 329/421 | batch size: 500 | time: 16.96 s
Processed batch 330/421 | batch size: 500 | time: 17.18 s
Processed batch 331/421 | batch size: 500 | time: 17.21 s
Processed batch 332/421 | batch size: 500 | time: 17.22 s
Processed batch 333/421 | batch size: 500 | time: 17.23 s
Processed batch 334/421 | batch size: 500 | time: 17.42 s
Processed batch 335/421 | batch size: 500 | time: 18.33 s
Processed batch 336/421 | batch size: 500 | time: 17.82 s
Processed batch 337/421 | batch size: 500 | time: 17.61 s
Processed batch 338/421 | batch size: 500 | time: 17.39 s
Processed batch 339/421 | batch size: 500 | time: 17.02 s
Processed batch 340/421 | batch size: 500 | time: 18.11 s
Processed batch 341/421 | batch size: 500 | time: 17.49 s
Processed batch 342/421 | batch size: 500 | time: 18.27 s
Processed batch 343/421 | batch size: 500 | time: 17.77 s
Processed batch 344/421 | batch size: 500 | time: 17.26 s
Processed batch 345/421 | batch size: 500 | time: 18.04 s
Processed batch 346/421 | batch size: 500 | time: 18.05 s
Processed batch 347/421 | batch size: 500 | time: 18.29 s
Processed batch 348/421 | batch size: 500 | time: 17.50 s
Processed batch 349/421 | batch size: 500 | time: 18.15 s
Processed batch 350/421 | batch size: 500 | time: 17.77 s
Processed batch 351/421 | batch size: 500 | time: 18.45 s
Processed batch 352/421 | batch size: 500 | time: 17.83 s
Processed batch 353/421 | batch size: 500 | time: 18.22 s
Processed batch 354/421 | batch size: 500 | time: 17.55 s
Processed batch 355/421 | batch size: 500 | time: 17.60 s
Processed batch 356/421 | batch size: 500 | time: 17.88 s
Processed batch 357/421 | batch size: 500 | time: 18.52 s
Processed batch 358/421 | batch size: 500 | time: 27.55 s
Processed batch 359/421 | batch size: 500 | time: 17.06 s
Processed batch 360/421 | batch size: 500 | time: 16.74 s
Processed batch 361/421 | batch size: 500 | time: 16.50 s
Processed batch 362/421 | batch size: 500 | time: 16.91 s
Processed batch 363/421 | batch size: 500 | time: 16.66 s
Processed batch 364/421 | batch size: 500 | time: 16.40 s
Processed batch 365/421 | batch size: 500 | time: 16.19 s
Processed batch 366/421 | batch size: 500 | time: 16.12 s
Processed batch 367/421 | batch size: 500 | time: 16.68 s
Processed batch 368/421 | batch size: 500 | time: 16.78 s
Processed batch 369/421 | batch size: 500 | time: 17.29 s
Processed batch 370/421 | batch size: 500 | time: 16.95 s
Processed batch 371/421 | batch size: 500 | time: 17.10 s
Processed batch 372/421 | batch size: 500 | time: 16.51 s
Processed batch 373/421 | batch size: 500 | time: 16.59 s
Processed batch 374/421 | batch size: 500 | time: 16.60 s
Processed batch 375/421 | batch size: 500 | time: 17.38 s
Processed batch 376/421 | batch size: 500 | time: 17.33 s
Processed batch 377/421 | batch size: 500 | time: 17.33 s
Processed batch 378/421 | batch size: 500 | time: 16.86 s
Processed batch 379/421 | batch size: 500 | time: 17.45 s
Processed batch 380/421 | batch size: 500 | time: 17.16 s
Processed batch 381/421 | batch size: 500 | time: 17.36 s
Processed batch 382/421 | batch size: 500 | time: 17.21 s
Processed batch 383/421 | batch size: 500 | time: 17.48 s
Processed batch 384/421 | batch size: 500 | time: 17.80 s
Processed batch 385/421 | batch size: 500 | time: 17.42 s
Processed batch 386/421 | batch size: 500 | time: 17.82 s
Processed batch 387/421 | batch size: 500 | time: 17.74 s
Processed batch 388/421 | batch size: 500 | time: 17.63 s
Processed batch 389/421 | batch size: 500 | time: 17.80 s
Processed batch 390/421 | batch size: 500 | time: 17.38 s
Processed batch 391/421 | batch size: 500 | time: 17.19 s
Processed batch 392/421 | batch size: 500 | time: 17.89 s
Processed batch 393/421 | batch size: 500 | time: 17.66 s
Processed batch 394/421 | batch size: 500 | time: 17.45 s
Processed batch 395/421 | batch size: 500 | time: 17.40 s
Processed batch 396/421 | batch size: 500 | time: 17.07 s
Processed batch 397/421 | batch size: 500 | time: 17.72 s
Processed batch 398/421 | batch size: 500 | time: 18.16 s
Processed batch 399/421 | batch size: 500 | time: 17.84 s
Processed batch 400/421 | batch size: 500 | time: 17.98 s
Processed batch 401/421 | batch size: 500 | time: 18.01 s
Processed batch 402/421 | batch size: 500 | time: 17.21 s
Processed batch 403/421 | batch size: 500 | time: 17.64 s
Processed batch 404/421 | batch size: 500 | time: 26.38 s
Processed batch 405/421 | batch size: 500 | time: 17.80 s
Processed batch 406/421 | batch size: 500 | time: 17.19 s
Processed batch 407/421 | batch size: 500 | time: 17.23 s
Processed batch 408/421 | batch size: 500 | time: 18.23 s
Processed batch 409/421 | batch size: 500 | time: 17.36 s
Processed batch 410/421 | batch size: 500 | time: 17.33 s
Processed batch 411/421 | batch size: 500 | time: 17.98 s
Processed batch 412/421 | batch size: 500 | time: 18.25 s
Processed batch 413/421 | batch size: 500 | time: 17.85 s
Processed batch 414/421 | batch size: 500 | time: 17.98 s
Processed batch 415/421 | batch size: 500 | time: 17.80 s
Processed batch 416/421 | batch size: 500 | time: 18.05 s
Processed batch 417/421 | batch size: 500 | time: 18.26 s
Processed batch 418/421 | batch size: 500 | time: 17.86 s
Processed batch 419/421 | batch size: 500 | time: 17.92 s
Processed batch 420/421 | batch size: 500 | time: 18.14 s
Processed batch 421/421 | batch size: 81 | time: 1.80 s
Final unique predictions: 210081
Final merged dataframe shape: (210081, 106)
Saved final output to: /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/Bacillus_anthracis_bestMACAW_allDB/BacillusAnthracis_BasidalinPrecursorDORAnetGenerated_Antibiotic_ARTprediction_wToxicity.csv
Total runtime: 10933.04 seconds

